,AI.mean,AI.median,AI.sd,AI_Mod.mean,AI_Mod.median,AI_Mod.sd,DBE.mean,DBE.median,DBE.sd,DBE_O.mean,DBE_O.median,DBE_O.sd,KenMass.mean,KenMass.median,KenMass.sd,KenDef.mean,KenDef.median,KenDef.sd,NOSC.mean,NOSC.median,NOSC.sd,HtoC.mean,HtoC.median,HtoC.sd,OtoC.mean,OtoC.median,OtoC.sd,NtoC.mean,NtoC.median,NtoC.sd,PtoC.mean,PtoC.median,PtoC.sd,NtoP.mean,NtoP.median,NtoP.sd,GFE_0.mean,GFE_0.median,GFE_0.sd,GFE_7.mean,GFE_7.median,GFE_7.sd,GFEperC_0.mean,GFEperC_0.median,GFEperC_0.sd,GFEperC_7.mean,GFEperC_7.median,GFEperC_7.sd,lambdaO2_0.mean,lambdaO2_0.median,lambdaO2_0.sd,lambdaO2_7.mean,lambdaO2_7.median,lambdaO2_7.sd
WROL2019_150,0.069092856383866,0,0.153127172239361,0.217755450813624,0.1875,0.200775822613569,8.26980568011958,8,4.4996863981673,-1.10089686098655,-2,4.47191685039369,427.263127809641,423.615002716228,113.161336038219,0.378357465646774,0.343139556342862,0.179584277266195,-0.415953627575167,-0.434782608695652,0.607831671329382,1.32825511060954,1.31818181818182,0.377887175252547,0.471912598413886,0.466666666666667,0.158891233401128,0.011485982109292,0,0.036376987657462,0.0151267652916612,0,0.0243292392282683,0.179746835443038,0,0.509075990611267,1497.16883408072,1445.55,566.432967690146,-2989.82992601455,-2935.99198585058,819.587390200611,72.1546783858923,72.6913043478261,17.3232026328874,-145.176140732222,-145.198830621484,8.39933445552545,0.0508861654400893,0.0466440358028906,0.0196451880180597,0.0447571468133639,0.0413800996867738,0.0164920241927704
WROL2019_151,0.0477128652957746,0,0.142892557401163,0.155131751240094,0.0833333333333333,0.198650713179755,7.09668284789644,6,4.31302005172166,-2.17637540453074,-3,4.78781251239377,439.882887640614,437.614952728239,117.791681498007,0.376410697554982,0.337471001869346,0.186628828071491,-0.589850783406316,-0.666666666666667,0.583829627241261,1.46144055969489,1.5,0.372123332201114,0.455007351864973,0.45,0.155108301664051,0.0145885589062899,0,0.0409242293354436,0.018383662386685,0,0.0255060310177206,0.289502762430939,0,0.607976365766677,1671.08009708738,1611.6,643.646798955181,-3154.18694107129,-3076.47275088341,917.50862525694,77.11074732708,79.3,16.6391443763759,-147.305731845756,-148.059599292529,8.10465794542631,0.0468575317030125,0.0424123128206302,0.0200879596267376,0.0414170985316166,0.0376838717939708,0.0167781102100739
WROL2019_152,0.0656721544038942,0,0.16267787719691,0.185517439860878,0.135135135135135,0.202814746240578,7.55423787931636,7,4.79162140956973,-1.40634809905825,-2,5.58283446258578,429.040832621971,423.603670592252,120.021465122975,0.379732154920976,0.338972462768027,0.190584298979722,-0.516355171137492,-0.555555555555555,0.602918736824863,1.41432660076408,1.41666666666667,0.391677260401288,0.455104201417735,0.45,0.17333650987229,0.019046507216792,0,0.0483680522566863,0.0168745133152391,0,0.0253801572747407,0.294614572333685,0,0.68261601505953,1590.23627485176,1541.4,659.166201279901,-3059.08391677226,-2972.6458292058,956.726669922226,75.0161223774185,76.1333333333333,17.1831839995086,-146.270465529723,-146.758026183981,8.54016150210329,0.0498758051401792,0.0447009870463708,0.0231915495723615,0.0439578340565426,0.0396734545264138,0.0190885926940375
WROL2019_153,0.0701387630588283,0,0.158141130526266,0.219872045909568,0.185185185185185,0.20525022308422,8.48658078368223,8,4.60821644483693,-1.19914117015566,-2,4.81998739177232,436.390116301669,429.668259830955,115.142530049478,0.376178472259311,0.348264123910099,0.161741389334204,-0.352529180697113,-0.352941176470588,0.590553971528457,1.31531159510865,1.30434782608696,0.379878797560277,0.485403792550775,0.478260869565217,0.162992682871755,0.0159685608509843,0,0.0417809418365796,0.0140773714306217,0,0.0239312995224683,0.242899118511263,0,0.606953997844336,1476.74339774557,1427.4,582.289729289117,-2998.31224073136,-2928.85355229835,876.669900788814,70.3470816498677,70.3588235294118,16.830788188561,-144.282702054982,-144.378006785493,8.33560600127877,0.052350206938677,0.0479949595234443,0.0209965354707246,0.0459808020288539,0.0420785721061038,0.0178499899045714
WROL2019_154,0.0605251867257565,0,0.15051397026439,0.199417993329256,0.166666666666667,0.196011415020704,7.84739884393064,7,4.47935252603593,-1.38766859344894,-2,4.95811311461148,419.693333106829,416.644460670028,108.848739164485,0.365922268105461,0.335402519887623,0.166621356595398,-0.441672374102912,-0.444444444444445,0.583545292357013,1.37024605188533,1.35294117647059,0.375208172774536,0.472827386897227,0.466666666666667,0.161025510351839,0.0172835485792608,0,0.0438330307268397,0.015955765686595,0,0.0250899263017806,0.199748743718593,0,0.557668044164892,1501.34,1450.5,572.09100057651,-2965.17636121388,-2890.17661242969,841.947776881339,72.887662661933,72.9666666666667,16.6310408321749,-145.329198497667,-145.445135048402,8.44041467721701,0.0515708824840085,0.0471143258013649,0.0213141667381196,0.0453986447782279,0.0416376992967652,0.0179019165665797
WROL2019_155,0.0737920041439295,0,0.16330598800378,0.214899566696912,0.172413793103448,0.210053436984364,8.669166835597,8,4.92794965572356,-1.19906750456112,-2,5.32535358992902,447.858763644909,438.592689934361,122.758507681467,0.373915692920203,0.35260887463312,0.150072001693056,-0.36941951681732,-0.387096774193548,0.597713904776854,1.32292125749436,1.31578947368421,0.386305548117864,0.483332204772549,0.473684210526316,0.17350859583957,0.0150642396605647,0,0.0385769359278542,0.0147834713402356,0,0.0244544795864279,0.272536687631027,0,0.601693816511273,1543.36085546321,1477.8,645.283947440701,-3110.94197309859,-2999.59970894313,979.223773109659,70.8284562292936,71.3322580645161,17.0348462861403,-144.590809011679,-144.880552219317,8.25891526541589,0.0510246171777895,0.0462785146161782,0.0217670377143957,0.0448003636285013,0.0406417508236742,0.0184779663396636
WROL2019_162,0.138443319004255,0,0.227785547241872,0.288617942337683,0.259259259259259,0.232735725356691,11.2389153536094,10,6.54361124719837,1.51593990472701,0,8.24233378330424,477.778569710212,470.752041966805,124.209094277299,0.412670181970785,0.394430862562445,0.150304001912212,-0.292200284888562,-0.307692307692307,0.581571858522463,1.19889401093708,1.19047619047619,0.394838855254563,0.444343619590443,0.45,0.209219372528254,0.0189202259183655,0,0.0433945788200427,0.013003923689054,0,0.0213631840314012,0.423687423687424,0,0.908105403194751,1648.01190912422,1587.6,683.707147223131,-3408.49175055393,-3286.04967256103,1080.36383046365,68.627708119324,69.0692307692308,16.5747979678902,-143.623913174292,-143.634250723466,8.37264843730245,0.0472619582773358,0.0429762695226401,0.0198746686615049,0.041467546052251,0.0377091013229913,0.0169243367320211
WROL2019_164,0.0731634360241586,0,0.185859174075094,0.205338013364983,0.162790697674419,0.219703703088363,8.29462041226747,8,5.17225186503303,-0.896430367018602,-2,5.99742838315468,440.114905692243,428.657047451623,135.098696721341,0.407019136913863,0.374906365274541,0.186695274495407,-0.371511337610795,-0.4,0.693787951266105,1.35067274322379,1.33333333333333,0.40897158660589,0.475425749064707,0.466666666666667,0.201331191102204,0.0281833104471743,0,0.0627299444217604,0.0180976625303952,0,0.0277486672293818,0.456035767511177,0,0.911332512298616,1511.79532428356,1430.7,741.813816556325,-3023.1567268569,-2890.17661242969,1044.06425645308,70.8880731219077,71.7,19.772956611084,-144.728735601458,-145.196138453723,9.79777402065813,0.0530564465680237,0.0480550296314234,0.0266377571887338,0.046345240067407,0.0422056505771814,0.0218422970815103
WROL2019_165,0.0718249022894555,0,0.161839490634692,0.224468710162728,0.2,0.20926220214113,8.80138696255201,8,4.99055136826222,-1.10707350901526,-2,5.05284695812369,442.988928932331,438.576801615379,117.195431207719,0.388007721915047,0.360400376961309,0.172195547262773,-0.36506452337164,-0.37037037037037,0.640571649581912,1.3138821128076,1.29166666666667,0.400942286235225,0.480834537285841,0.478260869565217,0.168060324423022,0.0170058240401423,0,0.0435008946179867,0.0148460361630029,0,0.0240638806926274,0.28476821192053,0,0.625594238876793,1521.64002773925,1481.1,583.75901640837,-3086.82799896862,-3031.66892571924,849.847316234349,70.7043389160917,70.8555555555556,18.2562920130845,-144.364458369658,-144.328423048025,8.88309688082081,0.0499651602847234,0.0460104646007884,0.0199310842462607,0.0439223223831095,0.0403466369997228,0.0169278870547599
WROL2019_166,0.0802726080191589,0,0.166713073875495,0.229228653801324,0.2,0.211549742663448,9.09731232622799,8,4.99100300211169,-1.00417052826691,-2,5.2866373213011,457.471874929305,449.601622312049,123.113657197223,0.387695886145848,0.361955943027169,0.158739211104199,-0.354450141129684,-0.375,0.603342497348088,1.30067981481339,1.29032258064516,0.387591454907737,0.47849060749144,0.470588235294118,0.166654746812258,0.0152429683875554,0,0.0403964163144942,0.0137225415937553,0,0.0232771984091118,0.292887029288703,0,0.649371258692236,1565.39339666358,1504.2,618.821856140013,-3177.45921543824,-3114.77659423863,936.571728273899,70.401829022196,70.9875,17.1952611744205,-144.258919791064,-144.458142903675,8.42189274174116,0.0494054810339801,0.0448571817754618,0.0202763355537413,0.0434164716780654,0.0394852554215509,0.017219270222853
WROL2019_167,0.108838097764333,0,0.202843536252298,0.258696882000156,0.224489795918367,0.227178025366344,9.86033643204958,9,5.76295207541765,0.1423196104471,-1,6.69069795438243,454.932579725713,450.620848177865,119.671270336623,0.399258120785574,0.375476884910256,0.161427906496872,-0.307109512320685,-0.310096153846154,0.590510046912824,1.25102105129667,1.24137931034483,0.401420910217992,0.467778258354958,0.46875,0.183855658884306,0.0178330346489896,0,0.0429095915545754,0.0135841711122911,0,0.0230859292608434,0.445397815912636,0,0.886483570241142,1546.81998671979,1494.3,636.403113185202,-3185.89758281568,-3098.36888933713,991.429740624066,69.0526211011395,69.1377403846154,16.8295363370155,-143.81479226756,-143.874541143505,8.27347343021417,0.0502566347350524,0.0457734572745861,0.0208123368213588,0.0440464324212753,0.0401464500856212,0.0175665853498835
WROL2019_168,0.0869251914777985,0,0.172087636137097,0.246355305701453,0.214285714285714,0.215291364009132,9.10019175455417,9,4.75009923924639,-0.681927133269415,-1,4.86575765240835,444.342464737344,438.580007013729,116.498572764465,0.389817362811955,0.360039297709079,0.167325508050032,-0.302455053658391,-0.3125,0.61086220987717,1.26844478498023,1.26666666666667,0.389676225386116,0.482219187073242,0.478260869565217,0.165024945039595,0.0165858485156167,0,0.0433550087409723,0.0129133892605465,0,0.0233420173035998,0.323557237464522,0,0.750847642710273,1484.98727229147,1420.8,627.818177891917,-3053.70995754329,-2961.29586558791,934.255066482672,68.9199690292641,69.20625,17.4095729814994,-143.629537832385,-143.659985447157,8.46701225944794,0.0521906440368122,0.047615920058025,0.0212721248891919,0.0457858535407806,0.0419174975032204,0.0180149708213629
WROL2019_169,0.0572994151679778,0,0.149076876474035,0.170963639164051,0.106382978723404,0.196314457044753,7.31547409235108,7,4.30618715038018,-1.82516743038421,-3,5.07730378919721,432.04344237859,428.598054378978,110.21907509078,0.359017230765812,0.33378034247977,0.15843664976279,-0.54597049547311,-0.620689655172414,0.585672726656903,1.42805060463401,1.46666666666667,0.375193917910989,0.458424829907865,0.45,0.161399113698184,0.0153458945681255,0,0.0423498818099194,0.0181305548200754,0,0.0256431913206266,0.24633431085044,0,0.545326841137549,1627.38198801551,1561.2,653.251618438177,-3099.09994006918,-2999.59970894313,930.825599862337,75.8601591209837,77.9896551724138,16.6916727097217,-146.755004110846,-147.715983991872,8.29933992481337,0.0485168723074845,0.0435872598930757,0.0209255127562418,0.0428620737041814,0.039031142173021,0.0176142359392597
WROL2019_170,0.0865482616113425,0,0.1723179592621,0.251067536350517,0.222222222222222,0.208921308916295,9.63369963369963,9,4.91858915364425,-0.499676793794441,-1,5.17608579137297,451.459773712908,440.776493101821,120.630682798495,0.385595728750582,0.365729690706218,0.143885453535909,-0.270065708378078,-0.272727272727272,0.575372771355547,1.24528959405807,1.25,0.365822645781803,0.485286579896106,0.478260869565217,0.16718406974165,0.0154097312421018,0,0.0396624888345497,0.0116569186697477,0,0.0223878964332301,0.322790697674419,0,0.707101269094533,1503.70452488688,1430.7,614.921611577194,-3131.90549963368,-3024.53049216702,967.779804067325,67.9968726887752,68.0727272727273,16.3981239836331,-143.212043473224,-143.287164561186,8.04367355059262,0.0514758560684922,0.0468245451624589,0.0208474510759493,0.0451268851287865,0.0414322673849813,0.0177105391200118
WROL2019_171,0.078931484324645,0,0.163252331593585,0.233235764318599,0.2,0.20577296158474,8.94126040428062,8,4.70991250087549,-0.872770511296076,-1,4.91896590277857,441.936397817402,432.658778679392,113.642813732502,0.375197680186056,0.353102062138532,0.146956224234334,-0.328126253567506,-0.333333333333333,0.58724744011863,1.28707633502598,1.27777777777778,0.37617902427753,0.481262215675127,0.476190476190476,0.164998255402139,0.0150083011676021,0,0.0400639557933465,0.0130561591391686,0,0.0231076707162732,0.242368177613321,0,0.590432623453557,1493.56780023781,1434,591.092107567815,-3057.42674789798,-2981.80735927147,891.89179663296,69.6515982266739,69.8,16.736552043381,-144.00441750948,-144.050754118201,8.20953922062994,0.0515609220555536,0.0469352776080865,0.0206354478240964,0.0452316214994015,0.0416127651610431,0.0173854459566815
WROL2019_172,0.0828321876755862,0,0.173029984201164,0.235252037288805,0.2,0.212247746483509,8.88434116715078,8,4.72680315871289,-0.618959598626881,-1,5.15274248061472,436.210383540381,428.729684082817,117.367998900137,0.377245325598297,0.353068939236579,0.152523333347282,-0.338211184866897,-0.347826086956522,0.608878261508164,1.2894289496618,1.28571428571429,0.380165779430822,0.47199319966667,0.464285714285714,0.171515354792324,0.0185712131515663,0,0.0471818804525259,0.0136793594689015,0,0.0242319494501022,0.299497487437186,0,0.715416433121578,1502.08613678373,1437.3,630.553348470491,-3052.17724390782,-2964.76120262669,938.125249957903,69.9390187687066,70.2130434782609,17.3530304529827,-144.091960211465,-144.194299536397,8.58057692808803,0.0520177625756663,0.0473821189607587,0.0225417825447606,0.0456065005760522,0.0416575121860221,0.0189205306658486
WROL2019_173,0.0909051767975145,0,0.189535386797104,0.232458164737495,0.1875,0.22589831900614,8.83678916033669,8,5.34104342262781,-0.50359269143913,-1,5.90606981005232,440.784734669935,430.589661079502,119.817450106659,0.377244420037495,0.348564185800342,0.167831271125694,-0.377744330862581,-0.380952380952381,0.61489204579371,1.31163662241431,1.31034482758621,0.411592160575629,0.461977157310681,0.458333333333333,0.181222927734368,0.0185077678218152,0,0.0468660580165742,0.0133000553929871,0,0.0237934118588613,0.343923749007149,0,0.673174984798831,1542.47127899815,1481.1,647.392579118201,-3097.60453261396,-3004.71504598191,974.819745731917,71.0657134295836,71.1571428571429,17.5244233051207,-144.536977699931,-144.707677614918,8.53397702517357,0.0511691628648209,0.0462488953035746,0.0225258368164874,0.0449594553474408,0.0406274212790134,0.0191167223986961
WROL2019_174,0.0848740928621401,0,0.172808789930531,0.245805912762252,0.222222222222222,0.211021546909343,9.88959764474975,9,5.30198062170328,-0.773307163886163,-2,5.41972167395829,469.863542296804,463.583437344011,126.870860240444,0.409599102613337,0.382919255775334,0.167852981442184,-0.301357947617867,-0.303030303030303,0.59492830953508,1.25875968645749,1.24,0.38341988481757,0.487737027743782,0.481481481481481,0.1690946250223,0.0120139840062184,0,0.035724097200718,0.0129972081212712,0,0.022825486960085,0.255140186915888,0,0.614257428119486,1572.84811089303,1534.8,600.072083848962,-3263.80184094879,-3216.95351591625,938.331678010145,68.8887015071092,68.9363636363636,16.9554568217498,-143.696680038124,-143.511749725014,8.19605066696218,0.0483624160837066,0.044101001047433,0.0191852613482089,0.0424235117811334,0.0387887426860578,0.0161953104382512
WROL2019_175,0.125832123425898,0,0.224165831669706,0.26315771115738,0.227272727272727,0.234544667350236,10.7633928571429,10,6.35244397681757,0.905892857142857,-1,8.02344534575002,486.629140232961,478.617985953998,131.077950552848,0.413033019318227,0.392545216276972,0.149536041887671,-0.3394490007072,-0.363636363636363,0.575889509244897,1.24514145141735,1.24,0.400463646640318,0.443277208602413,0.448275862068966,0.205969062031093,0.0218709824346711,0,0.0480318790372218,0.0145292964657981,0,0.0225128481970496,0.632426429761244,0,1.05689963165381,1684.10330357143,1628.1,674.402292552593,-3437.45145306661,-3341.93424456697,1068.15084041726,69.9742965201552,70.6636363636364,16.4128510134795,-144.167212495902,-144.328423048025,8.24446575377873,0.0462578880865344,0.0416075599048027,0.0195366918938313,0.0406538105639152,0.0367025345352209,0.0166259920034315
WROL2019_176,0.0750393791946867,0,0.168784160613632,0.228690042911653,0.2,0.21287066561069,9.04717775905644,9,5.06231045245038,-1.1095197978096,-2,5.24215002418689,453.081312471148,448.711361908651,117.340612419891,0.400382713890066,0.37368505041141,0.169637306885464,-0.341622587288974,-0.344827586206897,0.623995440474755,1.29977346013008,1.27777777777778,0.401564175685017,0.488471417891368,0.484848484848485,0.16867709041876,0.0149552196427372,0,0.0405417599389297,0.0151247761303379,0,0.0244604386113761,0.249763481551561,0,0.588769936989839,1525.38803706824,1481.1,591.120257705935,-3119.91663830085,-3064.27657604758,867.933942551974,70.0362437377357,70.1275862068966,17.7838700535305,-144.232224761625,-144.16966893555,8.62205126152468,0.0497390956738179,0.0460104646007884,0.0193301029557356,0.0436422236444968,0.0401916486463622,0.0162373186718097
